"","File","LD","Dist","value"
"4670","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",29968.0480480481,0.00600994215241348
"4671","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30012.8418418418,0.00600576051904412
"4672","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30057.6356356356,0.00600159124661262
"4673","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30102.4294294294,0.0059974342803882
"4674","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30147.2232232232,0.00599328956596275
"4675","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30192.017017017,0.00598915704924839
"4676","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30236.8108108108,0.00598503667647522
"4677","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30281.6046046046,0.00598092839418891
"4678","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30326.3983983984,0.00597683214924838
"4679","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30371.1921921922,0.00597274788882359
"4680","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30415.985985986,0.00596867556039318
"4681","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30460.7797797798,0.00596461511174227
"4682","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30505.5735735736,0.0059605664909602
"4683","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30550.3673673674,0.00595652964643834
"4684","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30595.1611611612,0.00595250452686788
"4685","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30639.954954955,0.00594849108123768
"4686","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30684.7487487487,0.00594448925883206
"4687","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30729.5425425425,0.00594049900922872
"4688","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30774.3363363363,0.00593652028229662
"4689","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30819.1301301301,0.00593255302819384
"4690","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30863.9239239239,0.00592859719736551
"4691","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30908.7177177177,0.00592465274054178
"4692","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30953.5115115115,0.00592071960873574
"4693","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",30998.3053053053,0.0059167977532414
"4694","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31043.0990990991,0.00591288712563168
"4695","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31087.8928928929,0.00590898767775643
"4696","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31132.6866866867,0.00590509936174041
"4697","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31177.4804804805,0.0059012221299814
"4698","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31222.2742742743,0.0058973559351482
"4699","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31267.0680680681,0.0058935007301787
"4700","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31311.8618618619,0.00588965646827803
"4701","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31356.6556556557,0.00588582310291661
"4702","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31401.4494494495,0.00588200058782828
"4703","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31446.2432432432,0.00587818887700847
"4704","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31491.037037037,0.0058743879247123
"4705","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31535.8308308308,0.00587059768545282
"4706","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31580.6246246246,0.00586681811399914
"4707","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31625.4184184184,0.00586304916537464
"4708","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31670.2122122122,0.0058592907948552
"4709","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31715.006006006,0.00585554295796742
"4710","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31759.7997997998,0.00585180561048689
"4711","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31804.5935935936,0.00584807870843639
"4712","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31849.3873873874,0.00584436220808423
"4713","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31894.1811811812,0.00584065606594252
"4714","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31938.974974975,0.00583696023876544
"4715","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",31983.7687687688,0.00583327468354761
"4716","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32028.5625625626,0.00582959935752239
"4717","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32073.3563563564,0.0058259342181602
"4718","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32118.1501501502,0.00582227922316697
"4719","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32162.9439439439,0.00581863433048239
"4720","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32207.7377377377,0.0058149994982784
"4721","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32252.5315315315,0.00581137468495754
"4722","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32297.3253253253,0.00580775984915136
"4723","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32342.1191191191,0.00580415494971888
"4724","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32386.9129129129,0.00580055994574498
"4725","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32431.7067067067,0.0057969747965389
"4726","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32476.5005005005,0.00579339946163267
"4727","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32521.2942942943,0.00578983390077961
"4728","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32566.0880880881,0.00578627807395281
"4729","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32610.8818818819,0.00578273194134361
"4730","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32655.6756756757,0.00577919546336015
"4731","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32700.4694694695,0.0057756686006259
"4732","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32745.2632632633,0.00577215131397816
"4733","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32790.0570570571,0.00576864356446662
"4734","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32834.8508508509,0.00576514531335196
"4735","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32879.6446446446,0.00576165652210437
"4736","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32924.4384384384,0.00575817715240218
"4737","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",32969.2322322322,0.00575470716613042
"4738","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33014.026026026,0.00575124652537947
"4739","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33058.8198198198,0.00574779519244362
"4740","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33103.6136136136,0.00574435312981977
"4741","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33148.4074074074,0.00574092030020602
"4742","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33193.2012012012,0.00573749666650033
"4743","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33237.994994995,0.00573408219179921
"4744","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33282.7887887888,0.00573067683939635
"4745","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33327.5825825826,0.00572728057278137
"4746","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33372.3763763764,0.00572389335563844
"4747","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33417.1701701702,0.00572051515184503
"4748","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33461.963963964,0.00571714592547061
"4749","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33506.7577577578,0.0057137856407754
"4750","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33551.5515515516,0.00571043426220908
"4751","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33596.3453453453,0.00570709175440952
"4752","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33641.1391391391,0.0057037580822016
"4753","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33685.9329329329,0.0057004332105959
"4754","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33730.7267267267,0.00569711710478754
"4755","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33775.5205205205,0.00569380973015492
"4756","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33820.3143143143,0.00569051105225852
"4757","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33865.1081081081,0.00568722103683975
"4758","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33909.9019019019,0.00568393964981971
"4759","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33954.6956956957,0.00568066685729801
"4760","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",33999.4894894895,0.00567740262555168
"4761","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34044.2832832833,0.0056741469210339
"4762","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34089.0770770771,0.00567089971037295
"4763","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34133.8708708709,0.005667660960371
"4764","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34178.6646646647,0.00566443063800301
"4765","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34223.4584584585,0.00566120871041562
"4766","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34268.2522522523,0.00565799514492599
"4767","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34313.046046046,0.00565478990902075
"4768","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34357.8398398398,0.00565159297035487
"4769","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34402.6336336336,0.00564840429675055
"4770","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34447.4274274274,0.00564522385619622
"4771","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34492.2212212212,0.00564205161684537
"4772","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34537.015015015,0.00563888754701557
"4773","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34581.8088088088,0.00563573161518735
"4774","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34626.6026026026,0.00563258379000319
"4775","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34671.3963963964,0.0056294440402665
"4776","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34716.1901901902,0.00562631233494052
"4777","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34760.983983984,0.00562318864314736
"4778","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34805.7777777778,0.00562007293416698
"4779","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34850.5715715716,0.00561696517743615
"4780","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34895.3653653654,0.00561386534254747
"4781","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34940.1591591592,0.00561077339924837
"4782","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",34984.952952953,0.00560768931744014
"4783","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35029.7467467468,0.00560461306717696
"4784","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35074.5405405405,0.00560154461866489
"4785","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35119.3343343343,0.00559848394226094
"4786","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35164.1281281281,0.00559543100847211
"4787","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35208.9219219219,0.00559238578795446
"4788","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35253.7157157157,0.00558934825151212
"4789","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35298.5095095095,0.0055863183700964
"4790","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35343.3033033033,0.00558329611480487
"4791","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35388.0970970971,0.0055802814568804
"4792","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35432.8908908909,0.00557727436771028
"4793","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35477.6846846847,0.00557427481882529
"4794","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35522.4784784785,0.00557128278189884
"4795","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35567.2722722723,0.00556829822874604
"4796","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35612.0660660661,0.00556532113132284
"4797","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35656.8598598599,0.00556235146172512
"4798","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35701.6536536537,0.00555938919218786
"4799","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35746.4474474474,0.00555643429508424
"4800","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35791.2412412412,0.0055534867429248
"4801","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35836.035035035,0.00555054650835659
"4802","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35880.8288288288,0.0055476135641623
"4803","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35925.6226226226,0.00554468788325945
"4804","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",35970.4164164164,0.00554176943869952
"4805","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36015.2102102102,0.00553885820366717
"4806","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36060.004004004,0.00553595415147938
"4807","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36104.7977977978,0.00553305725558465
"4808","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36149.5915915916,0.00553016748956219
"4809","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36194.3853853854,0.0055272848271211
"4810","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36239.1791791792,0.00552440924209961
"4811","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36283.972972973,0.00552154070846426
"4812","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36328.7667667668,0.0055186792003091
"4813","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36373.5605605606,0.00551582469185496
"4814","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36418.3543543544,0.00551297715744862
"4815","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36463.1481481482,0.0055101365715621
"4816","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36507.9419419419,0.00550730290879182
"4817","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36552.7357357357,0.00550447614385792
"4818","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36597.5295295295,0.00550165625160346
"4819","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36642.3233233233,0.0054988432069937
"4820","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36687.1171171171,0.00549603698511533
"4821","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36731.9109109109,0.00549323756117578
"4822","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36776.7047047047,0.00549044491050243
"4823","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36821.4984984985,0.00548765900854194
"4824","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36866.2922922923,0.00548487983085949
"4825","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36911.0860860861,0.00548210735313809
"4826","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",36955.8798798799,0.00547934155117788
"4827","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37000.6736736737,0.00547658240089538
"4828","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37045.4674674675,0.00547382987832284
"4829","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37090.2612612613,0.00547108395960751
"4830","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37135.0550550551,0.00546834462101098
"4831","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37179.8488488489,0.00546561183890849
"4832","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37224.6426426426,0.00546288558978821
"4833","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37269.4364364364,0.00546016585025063
"4834","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37314.2302302302,0.00545745259700786
"4835","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37359.024024024,0.00545474580688293
"4836","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37403.8178178178,0.00545204545680921
"4837","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37448.6116116116,0.00544935152382968
"4838","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37493.4054054054,0.00544666398509632
"4839","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37538.1991991992,0.00544398281786944
"4840","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37582.992992993,0.00544130799951707
"4841","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37627.7867867868,0.00543863950751428
"4842","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37672.5805805806,0.00543597731944259
"4843","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37717.3743743744,0.00543332141298933
"4844","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37762.1681681682,0.00543067176594698
"4845","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37806.961961962,0.00542802835621262
"4846","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37851.7557557558,0.00542539116178725
"4847","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37896.5495495495,0.00542276016077521
"4848","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37941.3433433433,0.00542013533138357
"4849","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",37986.1371371371,0.00541751665192154
"4850","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38030.9309309309,0.00541490410079985
"4851","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38075.7247247247,0.00541229765653018
"4852","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38120.5185185185,0.00540969729772453
"4853","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38165.3123123123,0.00540710300309469
"4854","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38210.1061061061,0.00540451475145162
"4855","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38254.8998998999,0.0054019325217049
"4856","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38299.6936936937,0.00539935629286212
"4857","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38344.4874874875,0.00539678604402834
"4858","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38389.2812812813,0.00539422175440554
"4859","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38434.0750750751,0.005391663403292
"4860","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38478.8688688689,0.00538911097008181
"4861","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38523.6626626627,0.00538656443426427
"4862","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38568.4564564565,0.00538402377542337
"4863","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38613.2502502503,0.00538148897323722
"4864","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38658.044044044,0.00537896000747752
"4865","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38702.8378378378,0.00537643685800903
"4866","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38747.6316316316,0.00537391950478903
"4867","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38792.4254254254,0.00537140792786677
"4868","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38837.2192192192,0.00536890210738296
"4869","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38882.013013013,0.00536640202356928
"4870","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38926.8068068068,0.00536390765674777
"4871","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",38971.6006006006,0.00536141898733042
"4872","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39016.3943943944,0.00535893599581857
"4873","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39061.1881881882,0.00535645866280245
"4874","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39105.981981982,0.00535398696896068
"4875","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39150.7757757758,0.00535152089505973
"4876","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39195.5695695696,0.00534906042195343
"4877","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39240.3633633634,0.00534660553058251
"4878","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39285.1571571572,0.00534415620197406
"4879","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39329.950950951,0.00534171241724107
"4880","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39374.7447447447,0.00533927415758195
"4881","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39419.5385385385,0.00533684140428002
"4882","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39464.3323323323,0.00533441413870306
"4883","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39509.1261261261,0.00533199234230281
"4884","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39553.9199199199,0.0053295759966145
"4885","AgamP4_X_glf2_minorfilts_angsd_samtools_ngsLD","r2",39598.7137137137,0.00532716508325642
